video_id,frame_path,label,source,manipulation_method,split
717,/content/FF++_Extract/Real/717/f000_0.jpg,0,FF++,Real,train
717,/content/FF++_Extract/Real/717/f004_0.jpg,0,FF++,Real,train
717,/content/FF++_Extract/Real/717/f003_0.jpg,0,FF++,Real,train
717,/content/FF++_Extract/Real/717/f011_0.jpg,0,FF++,Real,train
717,/content/FF++_Extract/Real/717/f006_0.jpg,0,FF++,Real,train
717,/content/FF++_Extract/Real/717/f001_0.jpg,0,FF++,Real,train
717,/content/FF++_Extract/Real/717/f002_0.jpg,0,FF++,Real,train
717,/content/FF++_Extract/Real/717/f014_0.jpg,0,FF++,Real,train
408,/content/FF++_Extract/Real/408/f010_0.jpg,0,FF++,Real,val
408,/content/FF++_Extract/Real/408/f007_0.jpg,0,FF++,Real,val
408,/content/FF++_Extract/Real/408/f005_0.jpg,0,FF++,Real,val
408,/content/FF++_Extract/Real/408/f012_0.jpg,0,FF++,Real,val
408,/content/FF++_Extract/Real/408/f009_0.jpg,0,FF++,Real,val
408,/content/FF++_Extract/Real/408/f008_0.jpg,0,FF++,Real,val
408,/content/FF++_Extract/Real/408/f013_0.jpg,0,FF++,Real,val
408,/content/FF++_Extract/Real/408/f000_0.jpg,0,FF++,Real,val
408,/content/FF++_Extract/Real/408/f004_0.jpg,0,FF++,Real,val
408,/content/FF++_Extract/Real/408/f003_0.jpg,0,FF++,Real,val
408,/content/FF++_Extract/Real/408/f011_0.jpg,0,FF++,Real,val
408,/content/FF++_Extract/Real/408/f006_0.jpg,0,FF++,Real,val
408,/content/FF++_Extract/Real/408/f001_0.jpg,0,FF++,Real,val
408,/content/FF++_Extract/Real/408/f002_0.jpg,0,FF++,Real,val
408,/content/FF++_Extract/Real/408/f014_0.jpg,0,FF++,Real,val
720,/content/FF++_Extract/Real/720/f010_0.jpg,0,FF++,Real,train
720,/content/FF++_Extract/Real/720/f007_0.jpg,0,FF++,Real,train
720,/content/FF++_Extract/Real/720/f005_0.jpg,0,FF++,Real,train
720,/content/FF++_Extract/Real/720/f012_0.jpg,0,FF++,Real,train
720,/content/FF++_Extract/Real/720/f009_0.jpg,0,FF++,Real,train
720,/content/FF++_Extract/Real/720/f008_0.jpg,0,FF++,Real,train
720,/content/FF++_Extract/Real/720/f013_0.jpg,0,FF++,Real,train
720,/content/FF++_Extract/Real/720/f000_0.jpg,0,FF++,Real,train
720,/content/FF++_Extract/Real/720/f004_0.jpg,0,FF++,Real,train
720,/content/FF++_Extract/Real/720/f003_0.jpg,0,FF++,Real,train
720,/content/FF++_Extract/Real/720/f011_0.jpg,0,FF++,Real,train
720,/content/FF++_Extract/Real/720/f006_0.jpg,0,FF++,Real,train
720,/content/FF++_Extract/Real/720/f001_0.jpg,0,FF++,Real,train
720,/content/FF++_Extract/Real/720/f002_0.jpg,0,FF++,Real,train
720,/content/FF++_Extract/Real/720/f014_0.jpg,0,FF++,Real,train
154,/content/FF++_Extract/Real/154/f010_0.jpg,0,FF++,Real,train
154,/content/FF++_Extract/Real/154/f007_0.jpg,0,FF++,Real,train
154,/content/FF++_Extract/Real/154/f005_0.jpg,0,FF++,Real,train
154,/content/FF++_Extract/Real/154/f012_0.jpg,0,FF++,Real,train
154,/content/FF++_Extract/Real/154/f009_0.jpg,0,FF++,Real,train
154,/content/FF++_Extract/Real/154/f008_0.jpg,0,FF++,Real,train
154,/content/FF++_Extract/Real/154/f013_0.jpg,0,FF++,Real,train
154,/content/FF++_Extract/Real/154/f000_0.jpg,0,FF++,Real,train
154,/content/FF++_Extract/Real/154/f004_0.jpg,0,FF++,Real,train
154,/content/FF++_Extract/Real/154/f003_0.jpg,0,FF++,Real,train
154,/content/FF++_Extract/Real/154/f011_0.jpg,0,FF++,Real,train
154,/content/FF++_Extract/Real/154/f006_0.jpg,0,FF++,Real,train
154,/content/FF++_Extract/Real/154/f001_0.jpg,0,FF++,Real,train
154,/content/FF++_Extract/Real/154/f002_0.jpg,0,FF++,Real,train
154,/content/FF++_Extract/Real/154/f014_0.jpg,0,FF++,Real,train
544,/content/FF++_Extract/Real/544/f010_0.jpg,0,FF++,Real,train
544,/content/FF++_Extract/Real/544/f007_0.jpg,0,FF++,Real,train
544,/content/FF++_Extract/Real/544/f005_0.jpg,0,FF++,Real,train
544,/content/FF++_Extract/Real/544/f012_0.jpg,0,FF++,Real,train
544,/content/FF++_Extract/Real/544/f009_0.jpg,0,FF++,Real,train
544,/content/FF++_Extract/Real/544/f008_0.jpg,0,FF++,Real,train
544,/content/FF++_Extract/Real/544/f013_0.jpg,0,FF++,Real,train
544,/content/FF++_Extract/Real/544/f000_0.jpg,0,FF++,Real,train
544,/content/FF++_Extract/Real/544/f004_0.jpg,0,FF++,Real,train
544,/content/FF++_Extract/Real/544/f003_0.jpg,0,FF++,Real,train
544,/content/FF++_Extract/Real/544/f011_0.jpg,0,FF++,Real,train
544,/content/FF++_Extract/Real/544/f006_0.jpg,0,FF++,Real,train
544,/content/FF++_Extract/Real/544/f001_0.jpg,0,FF++,Real,train
544,/content/FF++_Extract/Real/544/f002_0.jpg,0,FF++,Real,train
544,/content/FF++_Extract/Real/544/f014_0.jpg,0,FF++,Real,train
471,/content/FF++_Extract/Real/471/f010_0.jpg,0,FF++,Real,train
471,/content/FF++_Extract/Real/471/f007_0.jpg,0,FF++,Real,train
471,/content/FF++_Extract/Real/471/f005_0.jpg,0,FF++,Real,train
471,/content/FF++_Extract/Real/471/f012_0.jpg,0,FF++,Real,train
471,/content/FF++_Extract/Real/471/f009_0.jpg,0,FF++,Real,train
471,/content/FF++_Extract/Real/471/f008_0.jpg,0,FF++,Real,train
471,/content/FF++_Extract/Real/471/f013_0.jpg,0,FF++,Real,train
471,/content/FF++_Extract/Real/471/f000_0.jpg,0,FF++,Real,train
471,/content/FF++_Extract/Real/471/f004_0.jpg,0,FF++,Real,train
471,/content/FF++_Extract/Real/471/f003_0.jpg,0,FF++,Real,train
471,/content/FF++_Extract/Real/471/f011_0.jpg,0,FF++,Real,train
471,/content/FF++_Extract/Real/471/f006_0.jpg,0,FF++,Real,train
471,/content/FF++_Extract/Real/471/f001_0.jpg,0,FF++,Real,train
471,/content/FF++_Extract/Real/471/f002_0.jpg,0,FF++,Real,train
471,/content/FF++_Extract/Real/471/f014_0.jpg,0,FF++,Real,train
753,/content/FF++_Extract/Real/753/f010_0.jpg,0,FF++,Real,test
753,/content/FF++_Extract/Real/753/f007_0.jpg,0,FF++,Real,test
753,/content/FF++_Extract/Real/753/f005_0.jpg,0,FF++,Real,test
753,/content/FF++_Extract/Real/753/f012_0.jpg,0,FF++,Real,test
753,/content/FF++_Extract/Real/753/f009_0.jpg,0,FF++,Real,test
753,/content/FF++_Extract/Real/753/f008_0.jpg,0,FF++,Real,test
753,/content/FF++_Extract/Real/753/f013_0.jpg,0,FF++,Real,test
753,/content/FF++_Extract/Real/753/f000_0.jpg,0,FF++,Real,test
753,/content/FF++_Extract/Real/753/f004_0.jpg,0,FF++,Real,test
753,/content/FF++_Extract/Real/753/f003_0.jpg,0,FF++,Real,test
753,/content/FF++_Extract/Real/753/f011_0.jpg,0,FF++,Real,test
753,/content/FF++_Extract/Real/753/f006_0.jpg,0,FF++,Real,test
753,/content/FF++_Extract/Real/753/f001_0.jpg,0,FF++,Real,test
753,/content/FF++_Extract/Real/753/f002_0.jpg,0,FF++,Real,test
753,/content/FF++_Extract/Real/753/f014_0.jpg,0,FF++,Real,test
216,/content/FF++_Extract/Real/216/f010_0.jpg,0,FF++,Real,train
216,/content/FF++_Extract/Real/216/f007_0.jpg,0,FF++,Real,train
216,/content/FF++_Extract/Real/216/f005_0.jpg,0,FF++,Real,train
216,/content/FF++_Extract/Real/216/f012_0.jpg,0,FF++,Real,train
216,/content/FF++_Extract/Real/216/f009_0.jpg,0,FF++,Real,train
216,/content/FF++_Extract/Real/216/f008_0.jpg,0,FF++,Real,train
216,/content/FF++_Extract/Real/216/f013_0.jpg,0,FF++,Real,train
216,/content/FF++_Extract/Real/216/f000_0.jpg,0,FF++,Real,train
216,/content/FF++_Extract/Real/216/f004_0.jpg,0,FF++,Real,train
216,/content/FF++_Extract/Real/216/f003_0.jpg,0,FF++,Real,train
216,/content/FF++_Extract/Real/216/f011_0.jpg,0,FF++,Real,train
216,/content/FF++_Extract/Real/216/f006_0.jpg,0,FF++,Real,train
216,/content/FF++_Extract/Real/216/f001_0.jpg,0,FF++,Real,train
216,/content/FF++_Extract/Real/216/f002_0.jpg,0,FF++,Real,train
216,/content/FF++_Extract/Real/216/f014_0.jpg,0,FF++,Real,train
848,/content/FF++_Extract/Real/848/f010_0.jpg,0,FF++,Real,train
848,/content/FF++_Extract/Real/848/f007_0.jpg,0,FF++,Real,train
848,/content/FF++_Extract/Real/848/f005_0.jpg,0,FF++,Real,train
848,/content/FF++_Extract/Real/848/f012_0.jpg,0,FF++,Real,train
848,/content/FF++_Extract/Real/848/f009_0.jpg,0,FF++,Real,train
848,/content/FF++_Extract/Real/848/f008_0.jpg,0,FF++,Real,train
848,/content/FF++_Extract/Real/848/f013_0.jpg,0,FF++,Real,train
848,/content/FF++_Extract/Real/848/f000_0.jpg,0,FF++,Real,train
848,/content/FF++_Extract/Real/848/f004_0.jpg,0,FF++,Real,train
848,/content/FF++_Extract/Real/848/f003_0.jpg,0,FF++,Real,train
848,/content/FF++_Extract/Real/848/f011_0.jpg,0,FF++,Real,train
848,/content/FF++_Extract/Real/848/f006_0.jpg,0,FF++,Real,train
848,/content/FF++_Extract/Real/848/f001_0.jpg,0,FF++,Real,train
848,/content/FF++_Extract/Real/848/f002_0.jpg,0,FF++,Real,train
848,/content/FF++_Extract/Real/848/f014_0.jpg,0,FF++,Real,train
426,/content/FF++_Extract/Real/426/f010_0.jpg,0,FF++,Real,train
426,/content/FF++_Extract/Real/426/f007_0.jpg,0,FF++,Real,train
426,/content/FF++_Extract/Real/426/f005_0.jpg,0,FF++,Real,train
426,/content/FF++_Extract/Real/426/f012_0.jpg,0,FF++,Real,train
426,/content/FF++_Extract/Real/426/f009_0.jpg,0,FF++,Real,train
426,/content/FF++_Extract/Real/426/f008_0.jpg,0,FF++,Real,train
426,/content/FF++_Extract/Real/426/f013_0.jpg,0,FF++,Real,train
426,/content/FF++_Extract/Real/426/f000_0.jpg,0,FF++,Real,train
426,/content/FF++_Extract/Real/426/f004_0.jpg,0,FF++,Real,train
426,/content/FF++_Extract/Real/426/f003_0.jpg,0,FF++,Real,train
426,/content/FF++_Extract/Real/426/f011_0.jpg,0,FF++,Real,train
426,/content/FF++_Extract/Real/426/f006_0.jpg,0,FF++,Real,train
426,/content/FF++_Extract/Real/426/f001_0.jpg,0,FF++,Real,train
426,/content/FF++_Extract/Real/426/f002_0.jpg,0,FF++,Real,train
426,/content/FF++_Extract/Real/426/f014_0.jpg,0,FF++,Real,train
256,/content/FF++_Extract/Real/256/f010_0.jpg,0,FF++,Real,train
256,/content/FF++_Extract/Real/256/f007_0.jpg,0,FF++,Real,train
256,/content/FF++_Extract/Real/256/f005_0.jpg,0,FF++,Real,train
256,/content/FF++_Extract/Real/256/f012_0.jpg,0,FF++,Real,train
256,/content/FF++_Extract/Real/256/f009_0.jpg,0,FF++,Real,train
256,/content/FF++_Extract/Real/256/f008_0.jpg,0,FF++,Real,train
256,/content/FF++_Extract/Real/256/f013_0.jpg,0,FF++,Real,train
256,/content/FF++_Extract/Real/256/f000_0.jpg,0,FF++,Real,train
256,/content/FF++_Extract/Real/256/f004_0.jpg,0,FF++,Real,train
256,/content/FF++_Extract/Real/256/f003_0.jpg,0,FF++,Real,train
256,/content/FF++_Extract/Real/256/f011_0.jpg,0,FF++,Real,train
256,/content/FF++_Extract/Real/256/f006_0.jpg,0,FF++,Real,train
256,/content/FF++_Extract/Real/256/f001_0.jpg,0,FF++,Real,train
256,/content/FF++_Extract/Real/256/f002_0.jpg,0,FF++,Real,train
256,/content/FF++_Extract/Real/256/f014_0.jpg,0,FF++,Real,train
341,/content/FF++_Extract/Real/341/f010_0.jpg,0,FF++,Real,train
341,/content/FF++_Extract/Real/341/f007_0.jpg,0,FF++,Real,train
341,/content/FF++_Extract/Real/341/f005_0.jpg,0,FF++,Real,train
341,/content/FF++_Extract/Real/341/f012_0.jpg,0,FF++,Real,train
341,/content/FF++_Extract/Real/341/f009_0.jpg,0,FF++,Real,train
341,/content/FF++_Extract/Real/341/f008_0.jpg,0,FF++,Real,train
341,/content/FF++_Extract/Real/341/f013_0.jpg,0,FF++,Real,train
341,/content/FF++_Extract/Real/341/f000_0.jpg,0,FF++,Real,train
341,/content/FF++_Extract/Real/341/f004_0.jpg,0,FF++,Real,train
341,/content/FF++_Extract/Real/341/f003_0.jpg,0,FF++,Real,train
341,/content/FF++_Extract/Real/341/f011_0.jpg,0,FF++,Real,train
341,/content/FF++_Extract/Real/341/f006_0.jpg,0,FF++,Real,train
341,/content/FF++_Extract/Real/341/f001_0.jpg,0,FF++,Real,train
341,/content/FF++_Extract/Real/341/f002_0.jpg,0,FF++,Real,train
341,/content/FF++_Extract/Real/341/f014_0.jpg,0,FF++,Real,train
827,/content/FF++_Extract/Real/827/f010_0.jpg,0,FF++,Real,train
827,/content/FF++_Extract/Real/827/f007_0.jpg,0,FF++,Real,train
827,/content/FF++_Extract/Real/827/f005_0.jpg,0,FF++,Real,train
827,/content/FF++_Extract/Real/827/f012_0.jpg,0,FF++,Real,train
827,/content/FF++_Extract/Real/827/f009_0.jpg,0,FF++,Real,train
827,/content/FF++_Extract/Real/827/f008_0.jpg,0,FF++,Real,train
827,/content/FF++_Extract/Real/827/f013_0.jpg,0,FF++,Real,train
827,/content/FF++_Extract/Real/827/f000_0.jpg,0,FF++,Real,train
827,/content/FF++_Extract/Real/827/f004_0.jpg,0,FF++,Real,train
827,/content/FF++_Extract/Real/827/f003_0.jpg,0,FF++,Real,train
827,/content/FF++_Extract/Real/827/f011_0.jpg,0,FF++,Real,train
827,/content/FF++_Extract/Real/827/f006_0.jpg,0,FF++,Real,train
827,/content/FF++_Extract/Real/827/f001_0.jpg,0,FF++,Real,train
827,/content/FF++_Extract/Real/827/f002_0.jpg,0,FF++,Real,train
827,/content/FF++_Extract/Real/827/f014_0.jpg,0,FF++,Real,train
402,/content/FF++_Extract/Real/402/f010_0.jpg,0,FF++,Real,train
402,/content/FF++_Extract/Real/402/f007_0.jpg,0,FF++,Real,train
402,/content/FF++_Extract/Real/402/f005_0.jpg,0,FF++,Real,train
402,/content/FF++_Extract/Real/402/f012_0.jpg,0,FF++,Real,train
402,/content/FF++_Extract/Real/402/f009_0.jpg,0,FF++,Real,train
402,/content/FF++_Extract/Real/402/f008_0.jpg,0,FF++,Real,train
402,/content/FF++_Extract/Real/402/f013_0.jpg,0,FF++,Real,train
402,/content/FF++_Extract/Real/402/f000_0.jpg,0,FF++,Real,train
402,/content/FF++_Extract/Real/402/f004_0.jpg,0,FF++,Real,train
402,/content/FF++_Extract/Real/402/f003_0.jpg,0,FF++,Real,train
402,/content/FF++_Extract/Real/402/f011_0.jpg,0,FF++,Real,train
402,/content/FF++_Extract/Real/402/f006_0.jpg,0,FF++,Real,train
402,/content/FF++_Extract/Real/402/f001_0.jpg,0,FF++,Real,train
402,/content/FF++_Extract/Real/402/f002_0.jpg,0,FF++,Real,train
402,/content/FF++_Extract/Real/402/f014_0.jpg,0,FF++,Real,train
962,/content/FF++_Extract/Real/962/f010_0.jpg,0,FF++,Real,train
962,/content/FF++_Extract/Real/962/f007_0.jpg,0,FF++,Real,train
962,/content/FF++_Extract/Real/962/f005_0.jpg,0,FF++,Real,train
962,/content/FF++_Extract/Real/962/f012_0.jpg,0,FF++,Real,train
962,/content/FF++_Extract/Real/962/f009_0.jpg,0,FF++,Real,train
962,/content/FF++_Extract/Real/962/f008_0.jpg,0,FF++,Real,train
962,/content/FF++_Extract/Real/962/f013_0.jpg,0,FF++,Real,train
962,/content/FF++_Extract/Real/962/f000_0.jpg,0,FF++,Real,train
962,/content/FF++_Extract/Real/962/f004_0.jpg,0,FF++,Real,train
962,/content/FF++_Extract/Real/962/f003_0.jpg,0,FF++,Real,train
962,/content/FF++_Extract/Real/962/f011_0.jpg,0,FF++,Real,train
962,/content/FF++_Extract/Real/962/f006_0.jpg,0,FF++,Real,train
962,/content/FF++_Extract/Real/962/f001_0.jpg,0,FF++,Real,train
962,/content/FF++_Extract/Real/962/f002_0.jpg,0,FF++,Real,train
962,/content/FF++_Extract/Real/962/f014_0.jpg,0,FF++,Real,train
694,/content/FF++_Extract/Real/694/f010_0.jpg,0,FF++,Real,test
694,/content/FF++_Extract/Real/694/f007_0.jpg,0,FF++,Real,test
694,/content/FF++_Extract/Real/694/f005_0.jpg,0,FF++,Real,test
694,/content/FF++_Extract/Real/694/f012_0.jpg,0,FF++,Real,test
694,/content/FF++_Extract/Real/694/f009_0.jpg,0,FF++,Real,test
694,/content/FF++_Extract/Real/694/f008_0.jpg,0,FF++,Real,test
694,/content/FF++_Extract/Real/694/f013_0.jpg,0,FF++,Real,test
694,/content/FF++_Extract/Real/694/f000_0.jpg,0,FF++,Real,test
694,/content/FF++_Extract/Real/694/f004_0.jpg,0,FF++,Real,test
694,/content/FF++_Extract/Real/694/f003_0.jpg,0,FF++,Real,test
694,/content/FF++_Extract/Real/694/f011_0.jpg,0,FF++,Real,test
694,/content/FF++_Extract/Real/694/f006_0.jpg,0,FF++,Real,test
694,/content/FF++_Extract/Real/694/f001_0.jpg,0,FF++,Real,test
694,/content/FF++_Extract/Real/694/f002_0.jpg,0,FF++,Real,test
694,/content/FF++_Extract/Real/694/f014_0.jpg,0,FF++,Real,test
922,/content/FF++_Extract/Real/922/f010_0.jpg,0,FF++,Real,train
922,/content/FF++_Extract/Real/922/f007_0.jpg,0,FF++,Real,train
922,/content/FF++_Extract/Real/922/f005_0.jpg,0,FF++,Real,train
922,/content/FF++_Extract/Real/922/f012_0.jpg,0,FF++,Real,train
922,/content/FF++_Extract/Real/922/f009_0.jpg,0,FF++,Real,train
922,/content/FF++_Extract/Real/922/f008_0.jpg,0,FF++,Real,train
922,/content/FF++_Extract/Real/922/f013_0.jpg,0,FF++,Real,train
922,/content/FF++_Extract/Real/922/f000_0.jpg,0,FF++,Real,train
922,/content/FF++_Extract/Real/922/f004_0.jpg,0,FF++,Real,train
922,/content/FF++_Extract/Real/922/f003_0.jpg,0,FF++,Real,train
922,/content/FF++_Extract/Real/922/f011_0.jpg,0,FF++,Real,train
922,/content/FF++_Extract/Real/922/f006_0.jpg,0,FF++,Real,train
922,/content/FF++_Extract/Real/922/f001_0.jpg,0,FF++,Real,train
922,/content/FF++_Extract/Real/922/f002_0.jpg,0,FF++,Real,train
922,/content/FF++_Extract/Real/922/f014_0.jpg,0,FF++,Real,train
554,/content/FF++_Extract/Real/554/f010_0.jpg,0,FF++,Real,train
554,/content/FF++_Extract/Real/554/f007_0.jpg,0,FF++,Real,train
554,/content/FF++_Extract/Real/554/f005_0.jpg,0,FF++,Real,train
554,/content/FF++_Extract/Real/554/f012_0.jpg,0,FF++,Real,train
554,/content/FF++_Extract/Real/554/f009_0.jpg,0,FF++,Real,train
554,/content/FF++_Extract/Real/554/f008_0.jpg,0,FF++,Real,train
554,/content/FF++_Extract/Real/554/f013_0.jpg,0,FF++,Real,train
554,/content/FF++_Extract/Real/554/f000_0.jpg,0,FF++,Real,train
554,/content/FF++_Extract/Real/554/f004_0.jpg,0,FF++,Real,train
554,/content/FF++_Extract/Real/554/f003_0.jpg,0,FF++,Real,train
554,/content/FF++_Extract/Real/554/f011_0.jpg,0,FF++,Real,train
554,/content/FF++_Extract/Real/554/f006_0.jpg,0,FF++,Real,train
554,/content/FF++_Extract/Real/554/f001_0.jpg,0,FF++,Real,train
554,/content/FF++_Extract/Real/554/f002_0.jpg,0,FF++,Real,train
554,/content/FF++_Extract/Real/554/f014_0.jpg,0,FF++,Real,train
228,/content/FF++_Extract/Real/228/f010_0.jpg,0,FF++,Real,train
228,/content/FF++_Extract/Real/228/f007_0.jpg,0,FF++,Real,train
228,/content/FF++_Extract/Real/228/f005_0.jpg,0,FF++,Real,train
228,/content/FF++_Extract/Real/228/f012_0.jpg,0,FF++,Real,train
228,/content/FF++_Extract/Real/228/f009_0.jpg,0,FF++,Real,train
228,/content/FF++_Extract/Real/228/f008_0.jpg,0,FF++,Real,train
228,/content/FF++_Extract/Real/228/f013_0.jpg,0,FF++,Real,train
228,/content/FF++_Extract/Real/228/f000_0.jpg,0,FF++,Real,train
228,/content/FF++_Extract/Real/228/f004_0.jpg,0,FF++,Real,train
228,/content/FF++_Extract/Real/228/f003_0.jpg,0,FF++,Real,train
228,/content/FF++_Extract/Real/228/f011_0.jpg,0,FF++,Real,train
228,/content/FF++_Extract/Real/228/f006_0.jpg,0,FF++,Real,train
228,/content/FF++_Extract/Real/228/f001_0.jpg,0,FF++,Real,train
228,/content/FF++_Extract/Real/228/f002_0.jpg,0,FF++,Real,train
228,/content/FF++_Extract/Real/228/f014_0.jpg,0,FF++,Real,train
900,/content/FF++_Extract/Real/900/f010_0.jpg,0,FF++,Real,train
900,/content/FF++_Extract/Real/900/f007_0.jpg,0,FF++,Real,train
900,/content/FF++_Extract/Real/900/f005_0.jpg,0,FF++,Real,train
900,/content/FF++_Extract/Real/900/f012_0.jpg,0,FF++,Real,train
900,/content/FF++_Extract/Real/900/f009_0.jpg,0,FF++,Real,train
900,/content/FF++_Extract/Real/900/f008_0.jpg,0,FF++,Real,train
900,/content/FF++_Extract/Real/900/f013_0.jpg,0,FF++,Real,train
900,/content/FF++_Extract/Real/900/f000_0.jpg,0,FF++,Real,train
900,/content/FF++_Extract/Real/900/f004_0.jpg,0,FF++,Real,train
900,/content/FF++_Extract/Real/900/f003_0.jpg,0,FF++,Real,train
900,/content/FF++_Extract/Real/900/f011_0.jpg,0,FF++,Real,train
900,/content/FF++_Extract/Real/900/f006_0.jpg,0,FF++,Real,train
900,/content/FF++_Extract/Real/900/f001_0.jpg,0,FF++,Real,train
900,/content/FF++_Extract/Real/900/f002_0.jpg,0,FF++,Real,train
900,/content/FF++_Extract/Real/900/f014_0.jpg,0,FF++,Real,train
074,/content/FF++_Extract/Real/074/f010_0.jpg,0,FF++,Real,test
074,/content/FF++_Extract/Real/074/f007_0.jpg,0,FF++,Real,test
074,/content/FF++_Extract/Real/074/f005_0.jpg,0,FF++,Real,test
074,/content/FF++_Extract/Real/074/f012_0.jpg,0,FF++,Real,test
074,/content/FF++_Extract/Real/074/f009_0.jpg,0,FF++,Real,test
074,/content/FF++_Extract/Real/074/f008_0.jpg,0,FF++,Real,test
074,/content/FF++_Extract/Real/074/f013_0.jpg,0,FF++,Real,test
074,/content/FF++_Extract/Real/074/f000_0.jpg,0,FF++,Real,test
074,/content/FF++_Extract/Real/074/f004_0.jpg,0,FF++,Real,test
074,/content/FF++_Extract/Real/074/f003_0.jpg,0,FF++,Real,test
074,/content/FF++_Extract/Real/074/f011_0.jpg,0,FF++,Real,test
074,/content/FF++_Extract/Real/074/f006_0.jpg,0,FF++,Real,test
074,/content/FF++_Extract/Real/074/f001_0.jpg,0,FF++,Real,test
074,/content/FF++_Extract/Real/074/f002_0.jpg,0,FF++,Real,test
074,/content/FF++_Extract/Real/074/f014_0.jpg,0,FF++,Real,test
591,/content/FF++_Extract/Real/591/f010_0.jpg,0,FF++,Real,train
591,/content/FF++_Extract/Real/591/f007_0.jpg,0,FF++,Real,train
591,/content/FF++_Extract/Real/591/f005_0.jpg,0,FF++,Real,train
591,/content/FF++_Extract/Real/591/f012_0.jpg,0,FF++,Real,train
591,/content/FF++_Extract/Real/591/f009_0.jpg,0,FF++,Real,train
591,/content/FF++_Extract/Real/591/f008_0.jpg,0,FF++,Real,train
591,/content/FF++_Extract/Real/591/f013_0.jpg,0,FF++,Real,train
591,/content/FF++_Extract/Real/591/f000_0.jpg,0,FF++,Real,train
591,/content/FF++_Extract/Real/591/f004_0.jpg,0,FF++,Real,train
591,/content/FF++_Extract/Real/591/f003_0.jpg,0,FF++,Real,train
591,/content/FF++_Extract/Real/591/f011_0.jpg,0,FF++,Real,train
591,/content/FF++_Extract/Real/591/f006_0.jpg,0,FF++,Real,train
591,/content/FF++_Extract/Real/591/f001_0.jpg,0,FF++,Real,train
591,/content/FF++_Extract/Real/591/f002_0.jpg,0,FF++,Real,train
591,/content/FF++_Extract/Real/591/f014_0.jpg,0,FF++,Real,train
015,/content/FF++_Extract/Real/015/f010_0.jpg,0,FF++,Real,train
015,/content/FF++_Extract/Real/015/f007_0.jpg,0,FF++,Real,train
015,/content/FF++_Extract/Real/015/f005_0.jpg,0,FF++,Real,train
015,/content/FF++_Extract/Real/015/f012_0.jpg,0,FF++,Real,train
015,/content/FF++_Extract/Real/015/f009_0.jpg,0,FF++,Real,train
015,/content/FF++_Extract/Real/015/f008_0.jpg,0,FF++,Real,train
015,/content/FF++_Extract/Real/015/f013_0.jpg,0,FF++,Real,train
015,/content/FF++_Extract/Real/015/f000_0.jpg,0,FF++,Real,train
015,/content/FF++_Extract/Real/015/f004_0.jpg,0,FF++,Real,train
015,/content/FF++_Extract/Real/015/f003_0.jpg,0,FF++,Real,train
015,/content/FF++_Extract/Real/015/f011_0.jpg,0,FF++,Real,train
015,/content/FF++_Extract/Real/015/f006_0.jpg,0,FF++,Real,train
015,/content/FF++_Extract/Real/015/f001_0.jpg,0,FF++,Real,train
015,/content/FF++_Extract/Real/015/f002_0.jpg,0,FF++,Real,train
015,/content/FF++_Extract/Real/015/f014_0.jpg,0,FF++,Real,train
